"","concept_id","concept_code","concept_name","domain","vocabulary","is_standard","include_descendants"
"1","321042","410429000","Cardiac arrest","Condition","SNOMED","S",TRUE
"2","44784217","698247007","Cardiac arrhythmia","Condition","SNOMED","S",TRUE
"3","319835","42343007","Congestive heart failure","Condition","SNOMED","S",TRUE
"4","435785","7180009","Meningitis","Condition","SNOMED","S",TRUE
"5","4329847","22298006","Myocardial infarction","Condition","SNOMED","S",TRUE
"6","314383","50920009","Myocarditis","Condition","SNOMED","S",TRUE
"7","4182210","52448006","Dementia","Condition","SNOMED","S",TRUE
"8","436093","67406007","Disseminated intravascular coagulation","Condition","SNOMED","S",TRUE
"9","441589","56819008","Endocarditis","Condition","SNOMED","S",TRUE
"10","192671","74474003","Gastrointestinal hemorrhage","Condition","SNOMED","S",TRUE
"11","317009","195967001","Asthma","Condition","SNOMED","S",TRUE
"12","4028244","128292002","Chronic disease of cardiovascular system","Condition","SNOMED","S",TRUE
"13","4063381","17097001","Chronic disease of respiratory system","Condition","SNOMED","S",TRUE
"14","255573","13645005","Chronic obstructive lung disease","Condition","SNOMED","S",TRUE
"15","201820","73211009","Diabetes mellitus","Condition","SNOMED","S",TRUE
"16","439727","86406008","Human immunodeficiency virus infection","Condition","SNOMED","S",TRUE
"17","316866","38341003","Hypertensive disorder","Condition","SNOMED","S",TRUE
"18","438112","55342001","Neoplastic disease","Condition","SNOMED","S",TRUE
"19","4299535","77386006","Pregnant","Condition","SNOMED","S",TRUE
"20","40401938","205614001","(Down's syndrome - trisomy 21) or (mongolism) or (trisomy 21) or (trisomy 22)","Condition","SNOMED","N",TRUE
"21","43531681","651000119108","Acute deep vein thrombosis of lower limb","Condition","SNOMED","S",TRUE
"22","197320","14669001","Acute renal failure syndrome","Condition","SNOMED","S",TRUE
"23","4195694","67782005","Acute respiratory distress syndrome","Condition","SNOMED","S",TRUE
"24","439776","35919005","Autism spectrum disorder","Condition","SNOMED","S",TRUE
"25","132736","5758002","Bacteremia","Condition","SNOMED","S",TRUE
"26","257315","53084003","Bacterial pneumonia","Condition","SNOMED","S",TRUE
"27","254061","60046008","Pleural effusion","Condition","SNOMED","S",TRUE
"28","253796","36118008","Pneumothorax","Condition","SNOMED","S",TRUE
"29","440417","59282003","Pulmonary embolism","Condition","SNOMED","S",TRUE
"30","377091","91175000","Seizure","Condition","SNOMED","S",TRUE
"31","43530623","1131000119105","Sequela of cerebrovascular accident","Condition","SNOMED","S",TRUE
"32","4281232","66071002","Type B viral hepatitis","Condition","SNOMED","S",TRUE
"33","197494","50711007","Viral hepatitis C","Condition","SNOMED","S",TRUE
"34","261326","75570004","Viral pneumonia","Condition","SNOMED","S",TRUE
"35","381591","62914000","Cerebrovascular disease","Condition","SNOMED","S",TRUE
"36","4063381","17097001","Chronic disease of respiratory system","Condition","SNOMED","S",TRUE
"37","4212540","328383001","Chronic liver disease","Condition","SNOMED","S",TRUE
"38","4064161","19943007","Cirrhosis of liver","Condition","SNOMED","S",TRUE
"39","442793","74627003","Complication due to diabetes mellitus","Condition","SNOMED","S",TRUE
"40","4182210","52448006","Dementia","Condition","SNOMED","S",TRUE
"41","201820","73211009","Diabetes mellitus","Condition","SNOMED","S",TRUE
"42","443767","25093002","Disorder of eye due to diabetes mellitus","Condition","SNOMED","S",TRUE
"43","24966","28670008","Esophageal varices","Condition","SNOMED","S",TRUE
"44","4247120","40845000","Gastrointestinal ulcer","Condition","SNOMED","S",TRUE
"45","316139","84114007","Heart failure","Condition","SNOMED","S",TRUE
"46","374022","50582007","Hemiplegia","Condition","SNOMED","S",TRUE
"47","4029488","13920009","Hepatic encephalopathy","Condition","SNOMED","S",TRUE
"48","4245975","59927004","Hepatic failure","Condition","SNOMED","S",TRUE
"49","439727","86406008","Human immunodeficiency virus infection","Condition","SNOMED","S",TRUE
"50","434056","195239002","Late effects of cerebrovascular disease","Condition","SNOMED","S",TRUE
"51","443392","363346000","Malignant neoplastic disease","Condition","SNOMED","S",TRUE
"52","4329847","22298006","Myocardial infarction","Condition","SNOMED","S",TRUE
"53","192606","60389000","Paraplegia","Condition","SNOMED","S",TRUE
"54","321052","400047006","Peripheral vascular disease","Condition","SNOMED","S",TRUE
"55","255348","65323003","Polymyalgia rheumatica","Condition","SNOMED","S",TRUE
"56","80800","31384009","Polymyositis","Condition","SNOMED","S",TRUE
"57","192680","34742003","Portal hypertension","Condition","SNOMED","S",TRUE
"58","4030518","236423003","Renal impairment","Condition","SNOMED","S",TRUE
"59","80809","69896004","Rheumatoid arthritis","Condition","SNOMED","S",TRUE
"60","256197","398726004","Rheumatoid lung disease","Condition","SNOMED","S",TRUE
"61","432851","128462008","Secondary malignant neoplastic disease","Condition","SNOMED","S",TRUE
"62","257628","55464009","Systemic lupus erythematosus","Condition","SNOMED","S",TRUE
"63","134442","89155008","Systemic sclerosis","Condition","SNOMED","S",TRUE
"64","4138487","426294006","Face tent oxygen delivery device","Device","SNOMED","S",FALSE
"65","4281167","36965003","Hemodialysis machine","Device","SNOMED","S",TRUE
"66","4222966","336602003","Oxygen mask","Device","SNOMED","S",TRUE
"67","4224038","336623009","Oxygen nasal cannula","Device","SNOMED","S",TRUE
"68","45768197","706172005","Ventilator","Device","SNOMED","S",TRUE
"69","4164918","45633005","Peritoneal dialyzer","Device","SNOMED","S",FALSE
"70","40493026","449071006","Mechanical ventilator","Device","SNOMED","S",TRUE
"71","3473837","426160001","Oxygen ventilator","Device","Nebraska Lexicon","N",TRUE
"72","1321341","7512","norepinephrine","Drug","RxNorm","S",FALSE
"73","1337720","3616","dobutamine","Drug","RxNorm","S",FALSE
"74","1343916","3992","epinephrine","Drug","RxNorm","S",FALSE
"75","21600280","C01CA","Adrenergic and dopaminergic agents","Drug","ATC","C",TRUE
"76","1135766","8163","phenylephrine","Drug","RxNorm","S",FALSE
"77","1507835","11149","vasopressin (USP)","Drug","RxNorm","S",FALSE
"78","38003563","Hispanic","Hispanic or Latino","Ethnicity","Ethnicity","S",FALSE
"79","38003564","Not Hispanic","Not Hispanic or Latino","Ethnicity","Ethnicity","S",FALSE
"80","8507","M","MALE","Gender","Gender","S",FALSE
"81","8532","F","FEMALE","Gender","Gender","S",FALSE
"82","8570","A","AMBIGUOUS","Gender","Gender","N",FALSE
"83","8521","O","OTHER","Gender","Gender","N",FALSE
"84","8551","U","UNKNOWN","Gender","Gender","N",FALSE
"85","40773382","LP43012-1","Coccidioides immitis IgG | Bld-Ser-Plas","Measurement","LOINC","N",FALSE
"86","40796545","LP43013-9","Coccidioides immitis IgM | Bld-Ser-Plas","Measurement","LOINC","N",FALSE
"87","36207253","LP256485-6","Histoplasma capsulatum | Urine","Measurement","LOINC","N",FALSE
"88","37069484","LP376381-2","Histoplasma capsulatum Ag | Serum | Microbiology","Measurement","LOINC","C",FALSE
"89","37025945","LP377195-5","Human coronavirus RNA | XXX | Microbiology","Measurement","LOINC","C",FALSE
"90","37068812","LP378241-6","Human metapneumovirus RNA | XXX | Microbiology","Measurement","LOINC","C",FALSE
"91","37050664","LP378502-1","Influenza virus A RNA | XXX | Microbiology","Measurement","LOINC","C",FALSE
"92","37024394","LP378559-1","Influenza virus B RNA | XXX | Microbiology","Measurement","LOINC","C",FALSE
"93","3005629","3151-8","Inhaled oxygen flow rate","Measurement","LOINC","S",FALSE
"94","3022217","6301-6","INR in Platelet poor plasma by Coagulation assay","Measurement","LOINC","S",FALSE
"95","4353936","250774007","Inspired oxygen concentration","Measurement","SNOMED","S",FALSE
"96","703443","1300671000000104","COVID-19 severity scale","Measurement","SNOMED","S",FALSE
"97","3002385","30385-9","Erythrocyte distribution width [Ratio]","Measurement","LOINC","S",FALSE
"98","36205488","LP260072-6","Galactomannan | Bronchoalveolar lavage","Measurement","LOINC","N",FALSE
"99","37033649","LP376244-2","Galactomannan Ag | Serum or Plasma | Microbiology","Measurement","LOINC","C",FALSE
"100","3027018","8867-4","Heart rate","Measurement","LOINC","S",FALSE
"101","3000963","718-7","Hemoglobin [Mass/volume] in Blood","Measurement","LOINC","S",FALSE
"102","37024723","LP380002-8","Herpes virus 6 DNA panel | XXX | Microbiology Panels","Measurement","LOINC","C",FALSE
"103","40652525","LG5272-2","Alanine aminotransferase|CCnc|Pt|ANYBldSerPl","Measurement","LOINC","C",TRUE
"104","37041593","LP393946-1","aPTT | Platelet poor plasma | Coagulation","Measurement","LOINC","C",TRUE
"105","37042222","LP392736-7","Basophils | Blood | Hematology and Cell counts","Measurement","LOINC","C",TRUE
"106","40652709","LG6199-6","Bilirubin|MCnc|Pt|ANYBldSerPl","Measurement","LOINC","C",TRUE
"107","3020891","8310-5","Body temperature","Measurement","LOINC","S",TRUE
"108","3007220","2157-6","Creatine kinase [Enzymatic activity/volume] in Serum or Plasma","Measurement","LOINC","S",TRUE
"109","3045262","45066-8","Creatinine and Glomerular filtration rate.predicted panel - Serum, Plasma or Blood","Measurement","LOINC","S",TRUE
"110","40652870","LG6657-3","Creatinine|MCnc|Pt|ANYBldSerPl","Measurement","LOINC","C",TRUE
"111","4141684","427081008","Delivered oxygen flow rate","Measurement","SNOMED","S",TRUE
"112","3023361","7799-0","Deprecated Fibrin D-dimer [Units/volume] in Platelet poor plasma","Measurement","LOINC","N",TRUE
"113","3012888","8462-4","Diastolic blood pressure","Measurement","LOINC","S",TRUE
"114","40653994","LG32849-8","Eosinophils|NCnc|Pt|Bld","Measurement","LOINC","C",TRUE
"115","37041261","LP393348-0","Erythrocyte distribution width | Red Blood Cells | Hematology and Cell counts","Measurement","LOINC","C",TRUE
"116","37070654","LP385083-3","Ferritin | Serum or Plasma | Chemistry - non-challenge","Measurement","LOINC","C",TRUE
"117","37051715","LP394015-4","Fibrin D-dimer FEU | Platelet poor plasma | Coagulation","Measurement","LOINC","C",TRUE
"118","37032427","LP394019-6","Fibrinogen | Platelet poor plasma | Coagulation","Measurement","LOINC","C",TRUE
"119","40771922","69405-9","Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood","Measurement","LOINC","S",TRUE
"120","40653085","LG7967-5","Glucose|MCnc|Pt|ANYBldSerPl","Measurement","LOINC","C",TRUE
"121","37070108","LP392479-4","Hematocrit | Blood | Hematology and Cell counts","Measurement","LOINC","C",TRUE
"122","3023091","26881-3","Interleukin 6 [Mass/volume] in Serum or Plasma","Measurement","LOINC","S",TRUE
"123","3034022","42929-0","Lactate dehydrogenase panel - Serum or Plasma","Measurement","LOINC","S",TRUE
"124","40653238","LG6039-4","Lactate|SCnc|Pt|ANYBldSerPl","Measurement","LOINC","C",TRUE
"125","37043992","LP392599-9","Leukocytes | Blood | Hematology and Cell counts","Measurement","LOINC","C",TRUE
"126","40654045","LG32863-9","Lymphocytes|NCnc|Pt|Bld","Measurement","LOINC","C",TRUE
"127","40654069","LG32885-2","Monocytes|NCnc|Pt|Bld","Measurement","LOINC","C",TRUE
"128","40654088","LG32886-0","Neutrophils|NCnc|Pt|Bld","Measurement","LOINC","C",TRUE
"129","40653596","LG10990-6","Potassium|SCnc|Pt|ANYBldSerPl","Measurement","LOINC","C",TRUE
"130","40653762","LG11363-5","Sodium|SCnc|Pt|ANYBldSerPl","Measurement","LOINC","C",TRUE
"131","37063873","LP385942-0","Troponin I.cardiac | Serum or Plasma | Chemistry - non-challenge","Measurement","LOINC","C",TRUE
"132","40653900","LG1314-6","Urea nitrogen|MCnc|Pt|ANYBldSerPl","Measurement","LOINC","C",TRUE
"133","37075814","LP379721-6","1,3 beta glucan | Serum | Microbiology","Measurement","LOINC","C",FALSE
"134","37050195","LP377083-3","Adenovirus DNA | XXX | Microbiology","Measurement","LOINC","C",FALSE
"135","37049794","LP382722-9","Alkaline phosphatase | Serum or Plasma | Chemistry - non-challenge","Measurement","LOINC","C",FALSE
"136","3018677","14979-9","aPTT in Platelet poor plasma by Coagulation assay","Measurement","LOINC","S",FALSE
"137","3013721","1920-8","Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma","Measurement","LOINC","S",FALSE
"138","3022893","1916-6","Aspartate aminotransferase/Alanine aminotransferase [Enzymatic activity ratio] in Serum or Plasma","Measurement","LOINC","S",FALSE
"139","3006315","26444-0","Basophils [#/volume] in Blood","Measurement","LOINC","S",FALSE
"140","3045524","34543-9","Bilirubin direct and total panel [Mass/volume] - Serum or Plasma","Measurement","LOINC","S",FALSE
"141","3036277","8302-2","Body height","Measurement","LOINC","S",FALSE
"142","3038553","39156-5","Body mass index (BMI) [Ratio]","Measurement","LOINC","S",FALSE
"143","3025315","29463-7","Body weight","Measurement","LOINC","S",FALSE
"144","3020460","1988-5","C reactive protein [Mass/volume] in Serum or Plasma","Measurement","LOINC","S",FALSE
"145","3027801","2703-7","Oxygen [Partial pressure] in Arterial blood","Measurement","LOINC","S",FALSE
"146","3016502","2708-6","Oxygen saturation in Arterial blood","Measurement","LOINC","S",FALSE
"147","40762499","59408-5","Oxygen saturation in Arterial blood by Pulse oximetry","Measurement","LOINC","S",FALSE
"148","3026238","19996-8","Oxygen/Inspired gas Respiratory system --on ventilator","Measurement","LOINC","S",FALSE
"149","3025634","29908-1","Parainfluenza virus 1 RNA [Presence] in Specimen by NAA with probe detection","Measurement","LOINC","S",FALSE
"150","3007461","26515-7","Platelets [#/volume] in Blood","Measurement","LOINC","S",FALSE
"151","3024929","777-3","Platelets [#/volume] in Blood by Automated count","Measurement","LOINC","S",FALSE
"152","3010834","778-1","Platelets [#/volume] in Blood by Manual count","Measurement","LOINC","S",FALSE
"153","3046279","33959-8","Procalcitonin [Mass/volume] in Serum or Plasma","Measurement","LOINC","S",FALSE
"154","3034426","5902-2","Prothrombin time (PT)","Measurement","LOINC","S",FALSE
"155","3024171","9279-1","Respiratory rate","Measurement","LOINC","S",FALSE
"156","37065137","LP378960-1","Respiratory syncytial virus RNA | XXX | Microbiology","Measurement","LOINC","C",FALSE
"157","37055446","LP378971-8","Rhinovirus RNA | XXX | Microbiology","Measurement","LOINC","C",FALSE
"158","3004249","8480-6","Systolic blood pressure","Measurement","LOINC","S",FALSE
"159","45889365","1012740","Dialysis Services and Procedures","Observation","CPT4","C",TRUE
"160","46235215","76691-5","Gender identity","Observation","LOINC","S",TRUE
"161","4039922","229306004","Positive pressure therapy","Observation","SNOMED","S",TRUE
"162","3046853","32624-9","Race","Observation","LOINC","S",TRUE
"163","36033639","97155-6","SARS coronavirus 2 (COVID-19) immunization status","Observation","LOINC","S",TRUE
"164","4298794","77176002","Smoker","Observation","SNOMED","S",TRUE
"165","4275495","365981007","Tobacco smoking behavior - finding","Observation","SNOMED","S",TRUE
"166","4203942","52870002","Admitting diagnosis","Observation","SNOMED","S",FALSE
"167","4201025","315041000","High concentration oxygen therapy","Procedure","SNOMED","S",FALSE
"168","4119964","304577004","Humidified oxygen therapy","Procedure","SNOMED","S",FALSE
"169","4216695","71786000","Intranasal oxygen therapy","Procedure","SNOMED","S",FALSE
"170","40486624","447837008","Noninvasive positive pressure ventilation","Procedure","SNOMED","S",FALSE
"171","4177224","428311008","Noninvasive ventilation","Procedure","SNOMED","S",FALSE
"172","37018292","714749008","Continuous renal replacement therapy","Procedure","SNOMED","S",FALSE
"173","3171077","28690001000004105","Emergent dialysis","Procedure","Nebraska Lexicon","S",FALSE
"174","3655950","870533002","Heated and humidified high flow oxygen therapy","Procedure","SNOMED","S",FALSE
"175","4120120","302497006","Hemodialysis","Procedure","SNOMED","S",FALSE
"176","2213573","90937","Hemodialysis procedure requiring repeated evaluation(s) with or without substantial revision of dialysis prescription","Procedure","CPT4","S",FALSE
"177","2213572","90935","Hemodialysis procedure with single evaluation by a physician or other qualified health care professional","Procedure","CPT4","S",FALSE
"178","2213576","90945","Dialysis procedure other than hemodialysis (eg, peritoneal dialysis, hemofiltration, or other continuous renal replacement therapies), with single evaluation by a physician or other qualified health care professional","Procedure","CPT4","S",TRUE
"179","4052536","233573008","Extracorporeal membrane oxygenation","Procedure","SNOMED","S",TRUE
"180","46257585","1022227","Extracorporeal membrane oxygenation (ECMO)/extracorporeal life support (ECLS) provided by physician","Procedure","CPT4","C",TRUE
"181","45889034","1012752","Hemodialysis Procedures","Procedure","CPT4","C",TRUE
"182","4237460","408853006","Intermittent positive pressure ventilation via endotracheal tube","Procedure","SNOMED","S",TRUE
"183","3655896","870386000","Vasopressor therapy","Procedure","SNOMED","S",TRUE
"184","4230167","40617009","Artificial respiration","Procedure","SNOMED","S",FALSE
"185","4162736","371908008","Oxygen administration by mask","Procedure","SNOMED","S",FALSE
"186","4155151","371907003","Oxygen administration by nasal cannula","Procedure","SNOMED","S",FALSE
"187","44790731","240051000000102","Oxygen administration by non rebreather mask","Procedure","SNOMED","S",FALSE
"188","4082249","182714002","Oxygenator therapy","Procedure","SNOMED","S",FALSE
"189","4324124","71192002","Peritoneal dialysis","Procedure","SNOMED","S",FALSE
"190","4146536","265764009","Renal dialysis","Procedure","SNOMED","S",FALSE
"191","8557","4","Native Hawaiian or Other Pacific Islander","Race","Race","S",FALSE
"192","8657","1","American Indian or Alaska Native","Race","Race","S",FALSE
"193","8515","2","Asian","Race","Race","S",FALSE
"194","8516","3","Black or African American","Race","Race","S",FALSE
"195","8527","5","White","Race","Race","S",FALSE
"196","2004208004",NA,"Other oxygen device","Device","Custom","C",FALSE
"197","2004208005",NA,"Room air (in the context of a device)","Device","Custom","C",FALSE
"198","2004208006",NA,"CPAP (continuous positive airway pressure)","Device","Custom","C",FALSE
"199","2004208007",NA,"BiPAP (bilevel positive airway pressure)","Device","Custom","C",FALSE
"200","2004208008",NA,"NIPPV (non-invasive positive pressure ventilation or nasal intermittent positive pressure ventilation)","Device","Custom","C",FALSE
